INCOME STATEMENT,2019,2018,2017,2016
Total Revenue,"125,843,000","110,360,000","89,950,000","85,320,000"
Cost of Revenue,"42,910,000","38,353,000","34,261,000","32,780,000"
Gross Profit,"82,933,000","72,007,000","55,689,000","52,540,000"
Operating Expenses,"39,974,000","36,949,000","33,057,000","31,248,000"
Operating Income or Loss,"42,959,000","35,058,000","22,632,000","21,292,000"
Interest Expense,"2,686,000","2,733,000","2,222,000","1,243,000"
Total Other Income/Expenses Net,"3,415,000","4,149,000","2,739,000","-298,000"
Income Before Tax,"43,688,000","36,474,000","23,149,000","19,751,000"
Income Tax Expense,"4,448,000","19,903,000","1,945,000","2,953,000"
Income from Continuing Operations,"39,240,000","16,571,000","21,204,000","16,798,000"
Net Income,"39,240,000","16,571,000","21,204,000","16,798,000"
Net Income available to common shareholders,"39,240,000","16,571,000","21,204,000","16,798,000"
Basic EPS,5.11,2.15,2.74,2.12
Diluted EPS,5.06,2.13,2.71,2.1
Basic Average Shares,"7,673,000","7,700,000","7,746,000","7,925,000"
Diluted Average Shares,"7,753,000","7,794,000","7,832,000","8,013,000"
EBITDA,"58,056,000","49,468,000","34,149,000","27,616,000"